sentence,gloss_sequence
I want to say alive,ALIVE
The word is alive,ALIVE
Sign alive for me,ALIVE
How do you sign alive,ALIVE
Show me alive,ALIVE
Can you sign alive,ALIVE
I want to say bad,BAD
How do you sign bad,BAD
Show me bad,BAD
bad,BAD
The word is bad,BAD
Sign bad for me,BAD
I want to say beautiful,BEAUTIFUL
Can you sign beautiful,BEAUTIFUL
Show me beautiful,BEAUTIFUL
The word is beautiful,BEAUTIFUL
Please sign beautiful,BEAUTIFUL
Sign beautiful for me,BEAUTIFUL
Show me big large,BIG LARGE
Please sign big large,BIG LARGE
big large,BIG LARGE
How do you sign big large,BIG LARGE
The word is big large,BIG LARGE
Sign big large for me,BIG LARGE
Can you sign blind,BLIND
Show me blind,BLIND
How do you sign blind,BLIND
I want to say blind,BLIND
Please sign blind,BLIND
blind,BLIND
Can you sign cheap,CHEAP
I want to say cheap,CHEAP
Sign cheap for me,CHEAP
The word is cheap,CHEAP
cheap,CHEAP
How do you sign cheap,CHEAP
I want to say clean,CLEAN
Please sign clean,CLEAN
clean,CLEAN
How do you sign clean,CLEAN
The word is clean,CLEAN
Show me clean,CLEAN
Can you sign cool,COOL
How do you sign cool,COOL
Sign cool for me,COOL
Show me cool,COOL
The word is cool,COOL
cool,COOL
Show me curved,CURVED
The word is curved,CURVED
How do you sign curved,CURVED
Please sign curved,CURVED
Sign curved for me,CURVED
curved,CURVED
Can you sign dead,DEAD
The word is dead,DEAD
Please sign dead,DEAD
Show me dead,DEAD
How do you sign dead,DEAD
dead,DEAD
The word is deaf,DEAF
deaf,DEAF
I want to say deaf,DEAF
Can you sign deaf,DEAF
Please sign deaf,DEAF
Sign deaf for me,DEAF
deep,DEEP
How do you sign deep,DEEP
I want to say deep,DEEP
Sign deep for me,DEEP
Please sign deep,DEEP
Can you sign deep,DEEP
dirty,DIRTY
I want to say dirty,DIRTY
Show me dirty,DIRTY
Please sign dirty,DIRTY
How do you sign dirty,DIRTY
Sign dirty for me,DIRTY
The word is dream,DREAM
Can you sign dream,DREAM
Sign dream for me,DREAM
I want to say dream,DREAM
Show me dream,DREAM
How do you sign dream,DREAM
dry,DRY
How do you sign dry,DRY
Sign dry for me,DRY
Please sign dry,DRY
Show me dry,DRY
Can you sign dry,DRY
The word is expensive,EXPENSIVE
How do you sign expensive,EXPENSIVE
expensive,EXPENSIVE
Show me expensive,EXPENSIVE
Please sign expensive,EXPENSIVE
I want to say expensive,EXPENSIVE
Show me famous,FAMOUS
famous,FAMOUS
Please sign famous,FAMOUS
Sign famous for me,FAMOUS
I want to say famous,FAMOUS
How do you sign famous,FAMOUS
Please sign female,FEMALE
How do you sign female,FEMALE
Can you sign female,FEMALE
Sign female for me,FEMALE
female,FEMALE
I want to say female,FEMALE
The word is flat,FLAT
How do you sign flat,FLAT
Please sign flat,FLAT
flat,FLAT
I want to say flat,FLAT
Can you sign flat,FLAT
Please sign good,GOOD
I want to say good,GOOD
Can you sign good,GOOD
good,GOOD
Sign good for me,GOOD
Show me good,GOOD
I want to say happy,HAPPY
How do you sign happy,HAPPY
Please sign happy,HAPPY
happy,HAPPY
Show me happy,HAPPY
Can you sign happy,HAPPY
Sign hard for me,HARD
Can you sign hard,HARD
The word is hard,HARD
Please sign hard,HARD
How do you sign hard,HARD
hard,HARD
Show me healthy,HEALTHY
I want to say healthy,HEALTHY
healthy,HEALTHY
Please sign healthy,HEALTHY
How do you sign healthy,HEALTHY
Can you sign healthy,HEALTHY
I want to say heavy,HEAVY
Can you sign heavy,HEAVY
Please sign heavy,HEAVY
How do you sign heavy,HEAVY
heavy,HEAVY
Sign heavy for me,HEAVY
The word is high,HIGH
Can you sign high,HIGH
I want to say high,HIGH
high,HIGH
How do you sign high,HIGH
Sign high for me,HIGH
Show me hot,HOT
Sign hot for me,HOT
The word is hot,HOT
How do you sign hot,HOT
hot,HOT
I want to say hot,HOT
Please sign light,LIGHT
Sign light for me,LIGHT
light,LIGHT
I want to say light,LIGHT
Can you sign light,LIGHT
The word is light,LIGHT
long,LONG
Please sign long,LONG
How do you sign long,LONG
Sign long for me,LONG
Show me long,LONG
Can you sign long,LONG
Can you sign loose,LOOSE
I want to say loose,LOOSE
The word is loose,LOOSE
Show me loose,LOOSE
loose,LOOSE
Sign loose for me,LOOSE
How do you sign loud,LOUD
Show me loud,LOUD
The word is loud,LOUD
Please sign loud,LOUD
Can you sign loud,LOUD
Sign loud for me,LOUD
Sign low for me,LOW
How do you sign low,LOW
I want to say low,LOW
Show me low,LOW
Please sign low,LOW
The word is low,LOW
Show me male,MALE
Can you sign male,MALE
male,MALE
How do you sign male,MALE
Sign male for me,MALE
Please sign male,MALE
The word is mean,MEAN
Show me mean,MEAN
How do you sign mean,MEAN
I want to say mean,MEAN
Can you sign mean,MEAN
mean,MEAN
Show me new,NEW
Please sign new,NEW
How do you sign new,NEW
The word is new,NEW
new,NEW
Can you sign new,NEW
Show me nice,NICE
I want to say nice,NICE
How do you sign nice,NICE
The word is nice,NICE
Please sign nice,NICE
nice,NICE
Can you sign old,OLD
The word is old,OLD
old,OLD
Sign old for me,OLD
How do you sign old,OLD
Please sign old,OLD
Please sign poor,POOR
I want to say poor,POOR
Show me poor,POOR
Can you sign poor,POOR
poor,POOR
The word is poor,POOR
quiet,QUIET
Show me quiet,QUIET
The word is quiet,QUIET
I want to say quiet,QUIET
Can you sign quiet,QUIET
How do you sign quiet,QUIET
Show me rich,RICH
The word is rich,RICH
Can you sign rich,RICH
Please sign rich,RICH
rich,RICH
How do you sign rich,RICH
sad,SAD
Please sign sad,SAD
The word is sad,SAD
Can you sign sad,SAD
How do you sign sad,SAD
I want to say sad,SAD
The word is shallow,SHALLOW
I want to say shallow,SHALLOW
Can you sign shallow,SHALLOW
shallow,SHALLOW
Sign shallow for me,SHALLOW
How do you sign shallow,SHALLOW
Please sign short,SHORT
How do you sign short,SHORT
Show me short,SHORT
I want to say short,SHORT
The word is short,SHORT
Sign short for me,SHORT
Sign sick for me,SICK
I want to say sick,SICK
Show me sick,SICK
Can you sign sick,SICK
Please sign sick,SICK
How do you sign sick,SICK
Sign soft for me,SOFT
Can you sign soft,SOFT
Show me soft,SOFT
Please sign soft,SOFT
The word is soft,SOFT
soft,SOFT
Sign strong for me,STRONG
strong,STRONG
How do you sign strong,STRONG
Show me strong,STRONG
The word is strong,STRONG
Can you sign strong,STRONG
tall,TALL
The word is tall,TALL
How do you sign tall,TALL
Sign tall for me,TALL
I want to say tall,TALL
Show me tall,TALL
Please sign thick,THICK
The word is thick,THICK
Sign thick for me,THICK
I want to say thick,THICK
Can you sign thick,THICK
thick,THICK
I want to say thin,THIN
Can you sign thin,THIN
thin,THIN
Show me thin,THIN
Sign thin for me,THIN
How do you sign thin,THIN
tight,TIGHT
The word is tight,TIGHT
I want to say tight,TIGHT
Sign tight for me,TIGHT
Can you sign tight,TIGHT
Show me tight,TIGHT
Sign ugly for me,UGLY
Please sign ugly,UGLY
I want to say ugly,UGLY
How do you sign ugly,UGLY
Show me ugly,UGLY
The word is ugly,UGLY
Sign warm for me,WARM
Show me warm,WARM
I want to say warm,WARM
How do you sign warm,WARM
The word is warm,WARM
Can you sign warm,WARM
weak,WEAK
The word is weak,WEAK
How do you sign weak,WEAK
Sign weak for me,WEAK
Please sign weak,WEAK
Show me weak,WEAK
Show me wet,WET
How do you sign wet,WET
Please sign wet,WET
I want to say wet,WET
Can you sign wet,WET
wet,WET
How do you sign wide,WIDE
I want to say wide,WIDE
The word is wide,WIDE
Can you sign wide,WIDE
Sign wide for me,WIDE
Please sign wide,WIDE
Please sign young,YOUNG
I want to say young,YOUNG
Show me young,YOUNG
How do you sign young,YOUNG
Can you sign young,YOUNG
young,YOUNG
